Id,label
5797,1
5798,1
5799,0
5800,1
5801,2
5802,1
5803,1
5804,1
5805,1
5806,0
5807,1
5808,1
5809,1
5810,2
5811,1
5812,1
5813,1
5814,1
5815,1
5816,1
5817,1
5818,0
5819,1
5820,1
5821,1
5822,1
5823,1
5824,1
5825,1
5826,1
5827,1
5828,1
5829,0
5830,1
5831,1
5832,1
5833,1
5834,1
5835,1
5836,1
5837,1
5838,1
5839,1
5840,1
5841,1
5842,2
5843,1
5844,2
5845,1
5846,1
5847,1
5848,0
5849,1
5850,1
5851,1
5852,2
5853,2
5854,1
5855,2
5856,0
5857,1
5858,1
5859,1
5860,1
5861,2
5862,1
5863,1
5864,1
5865,1
5866,2
5867,1
5868,1
5869,1
5870,2
5871,1
5872,1
5873,1
5874,2
5875,1
5876,1
5877,2
5878,1
5879,0
5880,1
5881,1
5882,0
5883,1
5884,1
5885,1
5886,1
5887,0
5888,1
5889,1
5890,2
5891,1
5892,1
5893,1
5894,1
5895,1
5896,1
5897,1
5898,0
5899,1
5900,1
5901,1
5902,1
5903,1
5904,1
5905,1
5906,2
5907,1
5908,1
5909,1
5910,2
5911,2
5912,1
5913,0
5914,1
5915,0
5916,1
5917,1
5918,0
5919,1
5920,2
5921,1
5922,2
5923,1
5924,1
5925,1
5926,0
5927,1
5928,1
5929,1
5930,1
5931,1
5932,0
5933,1
5934,1
5935,1
5936,1
5937,1
5938,1
5939,1
5940,1
5941,1
5942,1
5943,0
5944,2
5945,1
5946,2
5947,1
5948,1
5949,1
5950,1
5951,1
5952,1
5953,1
5954,1
5955,0
5956,1
5957,0
5958,1
5959,1
5960,1
5961,1
5962,1
5963,0
5964,1
5965,1
5966,0
5967,0
5968,2
5969,1
5970,2
5971,1
5972,1
5973,1
5974,0
5975,1
5976,1
5977,2
5978,0
5979,0
5980,2
5981,1
5982,1
5983,1
5984,0
5985,2
5986,1
5987,1
5988,1
5989,1
5990,1
5991,1
5992,1
5993,2
5994,1
5995,1
5996,1
5997,1
5998,2
5999,1
6000,1
6001,2
6002,1
6003,1
6004,1
6005,1
6006,0
6007,1
6008,1
6009,1
6010,0
6011,1
6012,2
6013,1
6014,1
6015,1
6016,2
6017,1
6018,1
6019,1
6020,1
6021,0
6022,1
6023,2
6024,1
6025,1
6026,1
6027,0
6028,1
6029,0
6030,1
6031,1
6032,1
6033,1
6034,1
6035,1
6036,0
6037,1
6038,2
6039,0
6040,0
6041,1
6042,1
6043,1
6044,1
6045,1
6046,1
6047,1
6048,1
6049,1
6050,1
6051,1
6052,1
6053,1
6054,1
6055,1
6056,1
6057,1
6058,1
6059,1
6060,1
6061,1
6062,1
6063,1
6064,1
6065,1
6066,1
6067,1
6068,1
6069,0
6070,2
6071,1
6072,1
6073,1
6074,2
6075,1
6076,2
6077,0
6078,1
6079,1
6080,1
6081,1
6082,1
6083,0
6084,1
6085,1
6086,0
6087,1
6088,1
6089,1
6090,0
6091,0
6092,1
6093,1
6094,1
6095,0
6096,1
6097,0
6098,1
6099,1
6100,2
6101,2
6102,1
6103,1
6104,2
6105,1
6106,1
6107,1
6108,1
6109,2
6110,0
6111,2
6112,2
6113,0
6114,2
6115,1
6116,1
6117,1
6118,2
6119,1
6120,1
6121,0
6122,2
6123,2
6124,0
6125,2
6126,1
6127,2
6128,0
6129,2
6130,1
6131,1
6132,2
6133,2
6134,2
6135,1
6136,1
6137,1
6138,0
6139,0
6140,1
6141,1
6142,1
6143,1
6144,1
6145,1
6146,2
6147,1
6148,0
6149,1
6150,2
6151,2
6152,0
6153,1
6154,0
6155,2
6156,1
6157,1
6158,1
6159,2
6160,2
6161,1
6162,2
6163,2
6164,1
6165,0
6166,2
6167,1
6168,1
6169,2
6170,0
6171,1
6172,1
6173,2
6174,2
6175,0
6176,0
6177,0
6178,1
6179,1
6180,2
6181,0
6182,2
6183,1
6184,0
6185,1
6186,1
6187,1
6188,0
6189,0
6190,2
6191,0
6192,0
6193,1
6194,2
6195,2
6196,2
6197,0
6198,1
6199,1
6200,2
6201,1
6202,2
6203,2
6204,2
6205,2
6206,1
6207,2
6208,0
6209,1
6210,2
6211,2
6212,0
6213,2
6214,2
6215,1
6216,1
6217,2
6218,2
6219,2
6220,1
6221,1
6222,0
6223,2
6224,1
6225,2
6226,2
6227,1
6228,2
6229,2
6230,1
6231,1
6232,1
6233,2
6234,2
6235,2
6236,1
6237,1
6238,2
6239,1
6240,1
6241,2
6242,1
6243,2
6244,2
6245,2
6246,1
6247,1
6248,1
6249,2
6250,2
6251,1
6252,1
6253,2
6254,0
6255,1
6256,1
6257,1
6258,1
6259,2
6260,1
6261,2
6262,2
6263,1
6264,1
6265,1
6266,2
6267,2
6268,2
6269,1
6270,1
6271,2
6272,2
6273,2
6274,1
6275,1
6276,2
6277,1
6278,1
6279,2
6280,1
6281,2
6282,2
6283,1
6284,1
6285,1
6286,2
6287,2
6288,1
6289,1
6290,1
6291,1
6292,0
6293,1
6294,1
6295,2
6296,2
6297,2
6298,0
6299,1
6300,1
6301,0
6302,1
6303,2
6304,2
6305,0
6306,2
6307,1
6308,1
6309,1
6310,2
6311,2
6312,1
6313,0
6314,1
6315,1
6316,1
6317,1
6318,1
6319,1
6320,2
6321,2
6322,0
6323,1
6324,1
6325,0
6326,1
6327,2
6328,0
6329,1
6330,1
6331,0
6332,0
6333,1
6334,0
6335,1
6336,0
6337,0
6338,2
6339,1
6340,2
6341,1
6342,1
6343,1
6344,2
6345,2
6346,2
6347,2
6348,0
6349,2
6350,1
6351,0
6352,2
6353,2
6354,2
6355,2
6356,1
6357,1
6358,1
6359,0
6360,1
6361,2
6362,2
6363,1
6364,0
6365,2
6366,2
6367,1
6368,2
6369,1
6370,1
6371,2
6372,2
6373,2
6374,0
6375,0
6376,0
6377,2
6378,2
6379,1
6380,0
6381,1
6382,1
6383,2
6384,1
6385,1
6386,1
6387,1
6388,1
6389,2
6390,1
6391,1
6392,1
6393,0
6394,1
6395,0
6396,1
6397,2
6398,1
6399,2
6400,1
6401,0
6402,1
6403,2
6404,2
6405,1
6406,0
6407,1
6408,1
6409,1
6410,1
6411,0
6412,0
6413,0
6414,2
6415,2
6416,0
6417,0
6418,0
6419,2
6420,1
6421,1
6422,1
6423,0
6424,2
6425,2
6426,2
6427,2
6428,2
6429,1
6430,0
6431,0
6432,0
6433,1
6434,1
6435,2
6436,1
6437,1
6438,1
6439,0
6440,1
6441,0
6442,1
6443,2
6444,2
6445,2
6446,2
6447,0
6448,1
6449,2
6450,1
6451,1
6452,0
6453,2
6454,2
6455,1
6456,0
6457,1
6458,2
6459,2
6460,2
6461,1
6462,1
6463,2
6464,1
6465,1
6466,0
6467,1
6468,1
6469,1
6470,0
6471,1
6472,2
6473,0
6474,2
6475,1
6476,2
6477,1
6478,2
6479,0
6480,2
6481,1
6482,2
6483,2
6484,2
6485,2
6486,1
6487,1
6488,1
6489,1
6490,2
6491,1
6492,2
6493,1
6494,0
6495,2
6496,0
6497,2
6498,1
6499,1
6500,2
6501,0
6502,1
6503,2
6504,1
6505,1
6506,1
6507,1
6508,2
6509,1
6510,1
6511,0
6512,1
6513,1
6514,1
6515,2
6516,1
6517,1
6518,2
6519,0
6520,1
6521,2
6522,0
6523,2
6524,0
6525,2
6526,0
6527,1
6528,1
6529,0
6530,2
6531,1
6532,1
6533,1
6534,0
6535,2
6536,0
6537,1
6538,0
6539,1
6540,1
6541,1
6542,2
6543,0
6544,2
6545,2
6546,0
6547,0
6548,0
6549,1
6550,2
6551,2
6552,1
6553,0
6554,0
6555,0
6556,1
6557,1
6558,0
6559,0
6560,2
6561,1
6562,0
6563,1
6564,0
6565,2
6566,1
6567,2
6568,2
6569,0
6570,1
6571,0
6572,2
6573,1
6574,2
6575,1
6576,2
6577,1
6578,1
6579,1
6580,0
6581,0
6582,2
6583,0
6584,2
6585,1
6586,2
6587,2
6588,1
6589,1
6590,1
6591,0
6592,0
6593,0
6594,1
6595,1
6596,0
6597,1
6598,1
6599,2
6600,1
6601,1
6602,1
6603,0
6604,1
6605,1
6606,1
6607,1
6608,2
6609,1
6610,1
6611,0
6612,1
6613,2
6614,2
6615,1
6616,1
6617,2
6618,1
6619,0
6620,1
6621,1
6622,1
6623,0
6624,0
6625,1
6626,1
6627,2
6628,2
6629,0
6630,0
6631,0
6632,0
6633,0
6634,1
6635,1
6636,2
6637,1
6638,1
6639,1
6640,1
6641,2
6642,0
6643,1
6644,1
6645,1
6646,1
6647,1
6648,2
6649,1
6650,0
6651,0
6652,0
6653,2
6654,0
6655,1
6656,0
6657,1
6658,2
6659,2
6660,0
6661,1
6662,1
6663,2
6664,0
6665,2
6666,2
6667,0
6668,1
6669,2
6670,2
6671,0
6672,2
6673,1
6674,2
6675,2
6676,1
6677,2
6678,1
6679,2
6680,2
6681,0
6682,2
6683,1
6684,0
6685,2
6686,1
6687,2
6688,2
6689,1
6690,0
6691,1
6692,0
6693,0
6694,1
6695,0
6696,0
6697,2
6698,1
6699,0
6700,0
6701,1
6702,0
6703,2
6704,2
6705,2
6706,1
6707,1
6708,0
6709,0
6710,0
6711,2
6712,2
6713,0
6714,2
6715,1
6716,2
6717,1
6718,1
6719,1
6720,2
6721,1
6722,1
6723,1
6724,2
6725,1
6726,1
6727,1
6728,2
6729,1
6730,2
6731,2
6732,1
6733,1
6734,0
6735,1
6736,0
6737,2
6738,2
6739,0
6740,0
6741,2
6742,2
6743,2
6744,2
6745,1
6746,1
6747,0
6748,1
6749,2
6750,1
6751,0
6752,2
6753,0
6754,2
6755,0
6756,0
6757,2
6758,0
6759,2
6760,2
6761,1
